Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2022-08-19,7245.29638671875,6130.65576171875,2249.34912109375,3513.160400390625,3495.232177734375,3320.0,4160.0478515625,5225.2919921875,3568.78662109375,8391.9775390625
2022-08-20,7245.29638671875,6130.65576171875,2249.34912109375,3513.160400390625,3495.232177734375,3320.0,4160.0478515625,5225.2919921875,3568.78662109375,8391.9775390625
2022-08-21,7245.29638671875,6130.65576171875,2249.34912109375,3513.160400390625,3495.232177734375,3320.0,4160.0478515625,5225.2919921875,3568.78662109375,8391.9775390625
2022-08-22,7337.0087890625,6063.10693359375,2249.34912109375,3488.650146484375,3505.512451171875,3300.0,4205.265625,5187.83447265625,3484.815185546875,8416.0927734375
2022-08-23,7245.29638671875,5979.25244140625,2402.62890625,3513.160400390625,3546.632568359375,3275.0,4214.30908203125,5225.2919921875,3484.815185546875,8488.4365234375
2022-08-24,7291.15283203125,6193.5458984375,2372.720703125,3504.990234375,3546.632568359375,3275.0,4295.701171875,5281.4775390625,3484.815185546875,8464.322265625
2022-08-25,7405.79296875,6100.37548828125,2322.873779296875,3488.650146484375,3526.072509765625,3275.0,4132.9169921875,5225.2919921875,3474.319091796875,8464.322265625
2022-08-26,7337.0087890625,6056.119140625,2342.812255859375,3488.650146484375,3495.232177734375,3275.0,4060.568359375,5150.37646484375,3484.815185546875,8416.0927734375
2022-08-27,7337.0087890625,6056.119140625,2342.812255859375,3488.650146484375,3495.232177734375,3275.0,4060.568359375,5150.37646484375,3484.815185546875,8416.0927734375
2022-08-28,7337.0087890625,6056.119140625,2342.812255859375,3488.650146484375,3495.232177734375,3275.0,4060.568359375,5150.37646484375,3484.815185546875,8416.0927734375
2022-08-29,7474.57861328125,5976.9228515625,2342.812255859375,3472.309814453125,3515.79248046875,3180.0,4087.698974609375,5112.919921875,3442.829345703125,8536.6669921875
2022-08-30,7497.5068359375,5921.0205078125,2332.843017578125,3480.480224609375,3556.912841796875,3185.0,4051.52490234375,5169.1064453125,3537.297607421875,8416.0927734375
2022-08-31,7520.43408203125,5928.0087890625,2432.537109375,3545.84130859375,3639.153564453125,3185.0,4123.87353515625,5225.2919921875,3579.283203125,8006.13916015625
2022-09-01,7474.57861328125,6091.0576171875,2322.873779296875,3586.69189453125,3669.993896484375,3185.0,4141.96044921875,5187.83447265625,3579.283203125,8391.9775390625
2022-09-02,7543.36279296875,6191.216796875,2372.720703125,3635.71240234375,3639.153564453125,3185.0,4160.0478515625,5187.83447265625,3652.75830078125,8416.0927734375
2022-09-03,7543.36279296875,6191.216796875,2372.720703125,3635.71240234375,3639.153564453125,3185.0,4160.0478515625,5187.83447265625,3652.75830078125,8416.0927734375
2022-09-04,7543.36279296875,6191.216796875,2372.720703125,3635.71240234375,3639.153564453125,3185.0,4160.0478515625,5187.83447265625,3652.75830078125,8416.0927734375
2022-09-05,7589.21923828125,6242.46044921875,2362.751220703125,3750.0947265625,3680.27392578125,3390.0,4178.134765625,5150.37646484375,3715.73681640625,8391.9775390625
2022-09-06,7589.21923828125,6335.6318359375,2332.843017578125,3725.584228515625,3628.873291015625,3400.0,4078.6552734375,5169.1064453125,3673.7509765625,8343.748046875
2022-09-07,7680.93115234375,6247.11962890625,2322.873779296875,3643.8828125,3649.43359375,3470.0,4060.568359375,4981.8193359375,3600.276123046875,8247.2880859375
2022-09-08,7658.0029296875,6151.61962890625,2442.506591796875,3758.264892578125,3680.27392578125,3600.0,4123.87353515625,4981.8193359375,3684.24755859375,8223.1728515625
2022-09-09,7680.93115234375,6146.96044921875,2611.986572265625,3766.4345703125,3731.67431640625,3600.0,4160.0478515625,5075.46240234375,3694.743896484375,8150.8291015625
2022-09-10,7680.93115234375,6146.96044921875,2611.986572265625,3766.4345703125,3731.67431640625,3600.0,4160.0478515625,5075.46240234375,3694.743896484375,8150.8291015625
2022-09-11,7680.93115234375,6146.96044921875,2611.986572265625,3766.4345703125,3731.67431640625,3600.0,4160.0478515625,5075.46240234375,3694.743896484375,8150.8291015625
2022-09-12,7680.93115234375,6086.3994140625,2641.894775390625,3725.584228515625,3772.794921875,3600.0,4105.7861328125,5225.2919921875,3694.743896484375,8295.5185546875
2022-09-13,7818.5009765625,6195.87548828125,2522.26171875,3741.9248046875,3885.8759765625,3600.0,4087.698974609375,5393.849609375,3768.21875,8223.1728515625
2022-09-14,7795.57177734375,6093.38671875,2472.414794921875,3741.9248046875,3824.195068359375,3602.5,4051.52490234375,5356.392578125,3736.729736328125,8223.1728515625
2022-09-15,8024.85302734375,6172.5830078125,2432.537109375,3766.4345703125,3844.75537109375,3602.5,4069.612060546875,5281.4775390625,3852.1904296875,8295.5185546875
2022-09-16,7749.7158203125,6167.92431640625,2462.4453125,3676.5634765625,3741.95458984375,4020.0,3988.219482421875,5169.1064453125,3757.72265625,8343.748046875
2022-09-17,7749.7158203125,6167.92431640625,2462.4453125,3676.5634765625,3741.95458984375,4020.0,3988.219482421875,5169.1064453125,3757.72265625,8343.748046875
2022-09-18,7749.7158203125,6167.92431640625,2462.4453125,3676.5634765625,3741.95458984375,4020.0,3988.219482421875,5169.1064453125,3757.72265625,8343.748046875
2022-09-19,7933.140625,6163.26513671875,2472.414794921875,3733.75439453125,3793.355224609375,3800.0,4069.612060546875,5337.66357421875,3768.21875,8391.9775390625
2022-09-20,7841.42822265625,6077.08203125,2502.3232421875,3668.39306640625,3783.0751953125,3800.0,4051.52490234375,5375.12109375,3768.21875,8560.7822265625
2022-09-21,7772.64404296875,6084.0703125,2621.9560546875,3717.4140625,3813.9150390625,3800.0,4006.306640625,5356.392578125,3768.21875,8391.9775390625
2022-09-22,7772.64404296875,6121.3388671875,2542.20068359375,3725.584228515625,3783.0751953125,3800.0,4006.306640625,5375.12109375,3778.71533203125,8512.5517578125
2022-09-23,7680.93115234375,6093.38671875,2562.1396484375,3660.22314453125,3783.0751953125,3800.0,3961.089111328125,5356.392578125,3778.71533203125,8681.3564453125
2022-09-24,7680.93115234375,6093.38671875,2562.1396484375,3660.22314453125,3783.0751953125,3800.0,3961.089111328125,5356.392578125,3778.71533203125,8681.3564453125
2022-09-25,7680.93115234375,6093.38671875,2562.1396484375,3660.22314453125,3783.0751953125,3800.0,3961.089111328125,5356.392578125,3778.71533203125,8681.3564453125
2022-09-26,7726.7880859375,6102.70458984375,2472.414794921875,3709.24365234375,3803.63525390625,3800.0,4033.4375,5225.2919921875,3778.71533203125,8753.7001953125
2022-09-27,7612.146484375,6102.70458984375,2362.751220703125,3701.07421875,3844.75537109375,3800.0,4015.350341796875,5206.56298828125,3778.71533203125,8536.6669921875
2022-09-28,7635.07470703125,6240.13134765625,2382.690185546875,3692.90380859375,3824.195068359375,3800.0,4042.481201171875,5094.19140625,3778.71533203125,8488.4365234375
2022-09-29,7680.93115234375,6149.2900390625,2402.62890625,3660.22314453125,3803.63525390625,3800.0,4015.350341796875,5075.46240234375,3768.21875,8536.6669921875
2022-09-30,7841.42822265625,6242.46044921875,2392.65966796875,3668.39306640625,3875.595703125,3800.0,4033.4375,4963.0908203125,3768.21875,8343.748046875
2022-10-01,7841.42822265625,6242.46044921875,2392.65966796875,3668.39306640625,3875.595703125,3800.0,4033.4375,4963.0908203125,3768.21875,8343.748046875
2022-10-02,7841.42822265625,6242.46044921875,2392.65966796875,3668.39306640625,3875.595703125,3800.0,4033.4375,4963.0908203125,3768.21875,8343.748046875
2022-10-03,7795.57177734375,6160.93603515625,2372.720703125,3701.07421875,3813.9150390625,3800.0,4033.4375,4963.0908203125,3736.729736328125,8416.0927734375
2022-10-04,7841.42822265625,6228.4853515625,2432.537109375,3790.9453125,3793.355224609375,3800.0,4015.350341796875,5038.0048828125,3715.73681640625,8223.1728515625
2022-10-05,7749.7158203125,6261.09521484375,2452.47607421875,3709.24365234375,3813.9150390625,3800.0,4033.4375,5000.54833984375,3715.73681640625,8343.748046875
2022-10-06,7726.7880859375,6270.412109375,2442.506591796875,3684.7333984375,3834.475341796875,3800.0,4006.306640625,4944.3623046875,3736.729736328125,8512.5517578125
2022-10-07,7520.43408203125,6307.6806640625,2472.414794921875,3627.54248046875,3875.595703125,3885.0,3933.958251953125,4850.71923828125,3684.24755859375,8584.896484375
2022-10-08,7520.43408203125,6307.6806640625,2472.414794921875,3627.54248046875,3875.595703125,3885.0,3933.958251953125,4850.71923828125,3684.24755859375,8584.896484375
2022-10-09,7520.43408203125,6307.6806640625,2472.414794921875,3627.54248046875,3875.595703125,3885.0,3933.958251953125,4850.71923828125,3684.24755859375,8584.896484375
2022-10-10,7612.146484375,6361.25341796875,2452.47607421875,3570.3515625,3824.195068359375,3885.0,3997.26318359375,4869.44775390625,3673.7509765625,8633.1259765625
2022-10-11,7566.2900390625,6407.83935546875,2452.47607421875,3619.37255859375,3824.195068359375,3885.0,3897.78369140625,4888.17578125,3652.75830078125,8681.3564453125
2022-10-12,7635.07470703125,6610.48681640625,2442.506591796875,3594.86181640625,3875.595703125,3885.0,3924.91455078125,4822.109375,3631.765380859375,8633.1259765625
2022-10-13,7589.21923828125,6794.49951171875,2442.506591796875,3554.010986328125,3896.15576171875,3885.0,3888.739990234375,4822.109375,3673.7509765625,8536.6669921875
2022-10-14,7566.2900390625,6738.5966796875,2422.567626953125,3488.650146484375,3865.315673828125,3885.0,3879.696533203125,4822.109375,3537.297607421875,8391.9775390625
2022-10-15,7566.2900390625,6738.5966796875,2422.567626953125,3488.650146484375,3865.315673828125,3885.0,3879.696533203125,4822.109375,3537.297607421875,8391.9775390625
2022-10-16,7566.2900390625,6738.5966796875,2422.567626953125,3488.650146484375,3865.315673828125,3885.0,3879.696533203125,4822.109375,3537.297607421875,8391.9775390625
2022-10-17,7566.2900390625,6764.21923828125,2452.47607421875,3513.160400390625,3885.8759765625,3885.0,3915.870849609375,4879.0634765625,3600.276123046875,8512.5517578125
2022-10-18,7612.146484375,6761.8896484375,2432.537109375,3504.990234375,3906.436279296875,3885.0,3843.5224609375,4822.109375,3642.26171875,8633.1259765625
2022-10-19,7589.21923828125,6696.669921875,2452.47607421875,3513.160400390625,3896.15576171875,3885.0,3798.304443359375,4955.00146484375,3684.24755859375,8801.9306640625
2022-10-20,7795.57177734375,6633.77880859375,2412.598388671875,3586.69189453125,4070.917724609375,3885.0,3933.958251953125,4879.0634765625,3778.71533203125,9163.6533203125
2022-10-21,7933.140625,6615.14501953125,2462.4453125,3619.37255859375,4255.95947265625,3885.0,3943.001708984375,4992.97119140625,3778.71533203125,9091.3095703125
2022-10-22,7933.140625,6615.14501953125,2462.4453125,3619.37255859375,4255.95947265625,3885.0,3943.001708984375,4992.97119140625,3778.71533203125,9091.3095703125
2022-10-23,7933.140625,6615.14501953125,2462.4453125,3619.37255859375,4255.95947265625,3885.0,3943.001708984375,4992.97119140625,3778.71533203125,9091.3095703125
2022-10-24,8162.423828125,6538.27880859375,2452.47607421875,3676.5634765625,4214.8388671875,3850.0,3988.219482421875,5049.92529296875,3925.66552734375,9091.3095703125
2022-10-25,7978.99609375,6568.5595703125,2392.65966796875,3750.0947265625,4204.55908203125,4000.0,3970.132568359375,5087.89453125,3957.15478515625,9187.7685546875
2022-10-26,7841.42822265625,6610.48681640625,2382.690185546875,3701.07421875,4194.2783203125,3900.0,3952.04541015625,4992.97119140625,3873.182861328125,9453.0322265625
2022-10-27,7978.99609375,6594.181640625,2412.598388671875,3758.264892578125,4194.2783203125,3900.0,3952.04541015625,5049.92529296875,3925.66552734375,9477.1474609375
2022-10-28,8024.85302734375,6717.6328125,2402.62890625,3782.775390625,4194.2783203125,3900.0,4024.39404296875,4973.986328125,3915.169189453125,9453.0322265625
2022-10-29,8024.85302734375,6717.6328125,2402.62890625,3782.775390625,4194.2783203125,3900.0,4024.39404296875,4973.986328125,3915.169189453125,9453.0322265625
2022-10-30,8024.85302734375,6717.6328125,2402.62890625,3782.775390625,4194.2783203125,3900.0,4024.39404296875,4973.986328125,3915.169189453125,9453.0322265625
2022-10-31,8070.7099609375,6848.072265625,2432.537109375,3799.11572265625,4338.2001953125,3900.0,3970.132568359375,5049.92529296875,3946.657958984375,9380.6875
2022-11-01,8070.7099609375,6801.4873046875,2402.62890625,3807.28515625,4276.51953125,3900.0,3997.26318359375,4992.97119140625,3946.657958984375,9163.6533203125
2022-11-02,8024.85302734375,6766.5478515625,2302.934814453125,3766.4345703125,4142.8779296875,3900.0,3816.3916015625,4879.0634765625,3883.679931640625,9260.11328125
2022-11-03,8070.7099609375,6792.17041015625,2292.96533203125,3799.11572265625,4183.99853515625,3900.0,3734.99951171875,4841.09375,3904.672607421875,9211.8837890625
2022-11-04,8047.78173828125,6792.17041015625,2352.78173828125,3799.11572265625,4173.71875,3900.0,3807.347900390625,4879.0634765625,3894.176025390625,9308.3427734375
2022-11-05,8047.78173828125,6792.17041015625,2352.78173828125,3799.11572265625,4173.71875,3900.0,3807.347900390625,4879.0634765625,3894.176025390625,9308.3427734375
2022-11-06,8047.78173828125,6792.17041015625,2352.78173828125,3799.11572265625,4173.71875,3900.0,3807.347900390625,4879.0634765625,3894.176025390625,9308.3427734375
2022-11-07,8116.56591796875,6829.43896484375,2322.873779296875,3831.796142578125,4214.8388671875,3920.0,3870.6533203125,4936.017578125,3894.176025390625,9404.802734375
2022-11-08,8024.85302734375,6761.8896484375,2312.904296875,3774.60498046875,4173.71875,3990.0,3816.3916015625,4955.00146484375,3883.679931640625,9404.802734375
2022-11-09,8139.49365234375,6738.5966796875,2292.96533203125,3799.11572265625,4173.71875,3990.0,3789.260986328125,4973.986328125,3904.672607421875,9404.802734375
2022-11-10,8070.7099609375,6736.26708984375,2302.934814453125,3701.07421875,4153.158203125,3990.0,3771.173583984375,4955.00146484375,3894.176025390625,9380.6875
2022-11-11,8116.56591796875,6810.8046875,2352.78173828125,3799.11572265625,4286.7998046875,3990.0,3753.08642578125,4898.0478515625,3904.672607421875,9501.26171875
2022-11-12,8116.56591796875,6810.8046875,2352.78173828125,3799.11572265625,4286.7998046875,3990.0,3753.08642578125,4898.0478515625,3904.672607421875,9501.26171875
2022-11-13,8116.56591796875,6810.8046875,2352.78173828125,3799.11572265625,4286.7998046875,3990.0,3753.08642578125,4898.0478515625,3904.672607421875,9501.26171875
2022-11-14,8024.85302734375,6806.1455078125,2362.751220703125,3741.9248046875,4214.8388671875,3990.0,3662.650634765625,4784.14013671875,3820.700927734375,9404.802734375
2022-11-15,8070.7099609375,6848.072265625,2372.720703125,3741.9248046875,4214.8388671875,3990.0,3662.650634765625,4727.185546875,3831.19775390625,9453.0322265625
2022-11-16,7887.28466796875,7078.6708984375,2362.751220703125,3692.90380859375,4112.0380859375,4000.0,3662.650634765625,4689.216796875,3820.700927734375,9428.9169921875
2022-11-17,8001.92431640625,7824.03955078125,2332.843017578125,3815.45556640625,4070.917724609375,4000.0,3653.60693359375,4784.14013671875,3894.176025390625,9332.4580078125
2022-11-18,8093.6376953125,8040.662109375,2372.720703125,3766.4345703125,4183.99853515625,4000.0,3626.476318359375,4727.185546875,3862.686767578125,9308.3427734375
2022-11-19,8093.6376953125,8040.662109375,2372.720703125,3766.4345703125,4183.99853515625,4000.0,3626.476318359375,4727.185546875,3862.686767578125,9308.3427734375
2022-11-20,8093.6376953125,8040.662109375,2372.720703125,3766.4345703125,4183.99853515625,4000.0,3626.476318359375,4727.185546875,3862.686767578125,9308.3427734375
2022-11-21,8001.92431640625,8571.736328125,2342.812255859375,3750.0947265625,4153.158203125,4050.0,3644.563720703125,4803.125,3852.1904296875,9453.0322265625
2022-11-22,8162.423828125,8622.9814453125,2332.843017578125,3750.0947265625,4163.43798828125,4050.0,3617.432861328125,4727.185546875,3883.679931640625,9308.3427734375
2022-11-23,8139.49365234375,8804.6640625,2312.904296875,3815.45556640625,4194.2783203125,3960.0,3590.302001953125,4708.20166015625,3883.679931640625,9549.4912109375
2022-11-24,8254.1357421875,8664.9072265625,2332.843017578125,3856.306396484375,4204.55908203125,3980.0,3644.563720703125,4708.20166015625,3894.176025390625,9453.0322265625
2022-11-25,8231.20703125,8520.494140625,2342.812255859375,3880.817138671875,4183.99853515625,3980.0,3644.563720703125,4689.216796875,3904.672607421875,9549.4912109375
2022-11-26,8231.20703125,8520.494140625,2342.812255859375,3880.817138671875,4183.99853515625,3980.0,3644.563720703125,4689.216796875,3904.672607421875,9549.4912109375
2022-11-27,8231.20703125,8520.494140625,2342.812255859375,3880.817138671875,4183.99853515625,3980.0,3644.563720703125,4689.216796875,3904.672607421875,9549.4912109375
2022-11-28,8277.0634765625,8678.8837890625,2342.812255859375,3938.008056640625,4163.43798828125,3980.0,3599.345458984375,4727.185546875,3894.176025390625,9621.8359375
2022-11-29,8231.20703125,8604.34765625,2342.812255859375,3962.5185546875,4245.67919921875,3980.0,3599.345458984375,4594.29296875,3936.162109375,9621.8359375
